187.31713570620613	29.434770319821148
207.84174490682753	30.064389725597707
183.9243708482694	5.518569512685466
210.7646207321566	14.419348353890332
186.47661949385557	55.356299860939515
215.1458518697659	43.16579733209622
156.79019724397267	-69.98324740196368
132.52995337989756	-113.72714953593645
202.5728974692171	-32.0742522829349
122.40927416480936	317.1299357017569
145.1130888701672	-38.55972928116415
185.85513409871064	3.910000787755164
164.5306062304298	-63.36578891329934
187.27269699502844	2.736285688663551
140.1611688770362	-11.804427079875357
189.0359176432407	-85.45098935103744
223.31610484350986	86.73042837480718
166.38944605787682	-78.8575855991579
174.95875948377991	-42.37414222464718
213.26284935865002	58.35894986205505
111.87755987164209	-29.28194215689438
199.81704741707236	54.34545882540741
180.87248129100428	6.708632924410103
181.66224836948166	-78.74658425928278
147.95805965695004	-44.14547086610763
153.70625808578856	-46.497040706693326
198.92509343526064	25.060291570734442
194.25705413563233	-48.05624590528677
163.85249155371227	-21.38881852058848
27.956985966161486	-88.0505858252082
90.99258454827172	169.0488482774221
193.5962438555802	-3.762150636380998
194.10834275194935	47.28679429278136
68.17855375095215	52.39849695482139
53.275992462831184	17.95576009828245
181.5500893841738	-3.8556150926488546
171.54770652157887	-48.80239389460758
152.56740289924394	-74.08722248289013
39.80011851441968	18.477764855168274
200.00779154123686	43.8069213288394
175.40351048221336	-42.533680235584555
217.55747058748165	22.826615136339385
126.8545115148967	21.17461136521571
204.57305160045286	41.83928037660631
191.811031077725	7.3565930975962015
199.2926868438585	284.52691855856045
197.438128567622	53.75180119749683
202.26166373064592	27.48270195647939
160.10290730219137	-71.44419975865496
160.807183977161	-64.37657569121833
219.60304197074896	35.77403521590767
184.21355343404258	-47.36367942940191
214.09813912151654	62.150462725420205
222.78136524918634	11.137144960021809
218.7085866418399	6.18519927510962
184.02674702864513	-76.86644941899611
178.1169386182459	-41.35021253635389
206.21284500778071	58.24138575532061
200.35324240283407	13.590839156537104
