# over-expression		Number of genes
2.3769681453704834		1.0
2.378084897994995		2.0
2.380197763442993		3.0
2.380737066268921		4.0
2.380791664123535		5.0
2.381047248840332		6.0
2.38157057762146		7.0
2.381610155105591		8.0
2.381704568862915		9.0
2.381708860397339		10.0
2.38179874420166		11.0
2.382006883621216		12.0
2.382702112197876		13.0
2.38409161567688		14.0
2.3867433071136475		15.0
2.3869330883026123		16.0
2.387065887451172		17.0
2.3870749473571777		18.0
2.38816499710083		19.0
2.3884408473968506		20.0
2.388481616973877		21.0
2.3891589641571045		22.0
2.389197826385498		23.0
2.3897705078125		24.0
2.3918769359588623		25.0
2.3932411670684814		26.0
2.393623113632202		27.0
2.3944883346557617		28.0
2.396002769470215		29.0
2.3973891735076904		30.0
2.398108959197998		31.0
2.398221015930176		32.0
2.3982720375061035		33.0
2.3995883464813232		34.0
2.399761438369751		35.0
2.401369094848633		36.0
2.4027037620544434		37.0
2.402846574783325		38.0
2.403630495071411		39.0
2.406229257583618		40.0
2.4062552452087402		41.0
2.406799554824829		42.0
2.4084818363189697		43.0
2.4092586040496826		44.0
2.409736394882202		45.0
2.410630702972412		46.0
2.4109058380126953		47.0
2.4113855361938477		48.0
2.4117343425750732		49.0
2.4121837615966797		50.0
2.4123570919036865		51.0
2.4141879081726074		52.0
2.414781093597412		53.0
2.416217565536499		54.0
2.417440414428711		55.0
2.4185712337493896		56.0
2.4188711643218994		57.0
2.4198696613311768		58.0
2.421161413192749		59.0
2.42246413230896		60.0
2.4243814945220947		61.0
2.4273805618286133		62.0
2.4293155670166016		63.0
2.4294328689575195		64.0
2.430725574493408		65.0
2.4315009117126465		66.0
2.433683156967163		67.0
2.4340550899505615		68.0
2.435180425643921		69.0
2.4353268146514893		70.0
2.43623423576355		71.0
2.4373226165771484		72.0
2.4374659061431885		73.0
2.4376425743103027		74.0
2.438793897628784		75.0
2.4388577938079834		76.0
2.4389748573303223		77.0
2.4398465156555176		78.0
2.440199613571167		79.0
2.440781593322754		80.0
2.4413046836853027		81.0
2.443744659423828		82.0
2.4446051120758057		83.0
2.446009397506714		84.0
2.446568250656128		85.0
2.4467196464538574		86.0
2.4488987922668457		87.0
2.44948410987854		88.0
2.4503514766693115		89.0
2.4531266689300537		90.0
2.4534671306610107		91.0
2.453840732574463		92.0
2.457479238510132		93.0
2.4582674503326416		94.0
2.4583587646484375		95.0
2.4587323665618896		96.0
2.4588301181793213		97.0
2.4589829444885254		98.0
2.459962844848633		99.0
2.4608826637268066		100.0
2.4633736610412598		101.0
2.464618682861328		102.0
2.464670181274414		103.0
2.4648444652557373		104.0
2.4653241634368896		105.0
2.4678096771240234		106.0
2.4680066108703613		107.0
2.4724130630493164		108.0
2.4732797145843506		109.0
2.473371982574463		110.0
2.4746100902557373		111.0
2.4757509231567383		112.0
2.4757752418518066		113.0
2.476256847381592		114.0
2.476405620574951		115.0
2.4770615100860596		116.0
2.4785799980163574		117.0
2.4800758361816406		118.0
2.4811768531799316		119.0
2.482835054397583		120.0
2.4867846965789795		121.0
2.4880459308624268		122.0
2.488309860229492		123.0
2.488917827606201		124.0
2.489675521850586		125.0
2.4901981353759766		126.0
2.4910807609558105		127.0
2.4914298057556152		128.0
2.491474151611328		129.0
2.493029832839966		130.0
2.4932949542999268		131.0
2.495424747467041		132.0
2.4958648681640625		133.0
2.4963831901550293		134.0
2.4967355728149414		135.0
2.497576951980591		136.0
2.499107599258423		137.0
2.4992942810058594		138.0
2.499612331390381		139.0
2.5001237392425537		140.0
2.500258445739746		141.0
2.502025842666626		142.0
2.507413625717163		143.0
2.508610248565674		144.0
2.509829044342041		145.0
2.509859085083008		146.0
2.5114285945892334		147.0
2.5116500854492188		148.0
2.5127811431884766		149.0
2.5142037868499756		150.0
2.5179660320281982		151.0
2.5194852352142334		152.0
2.5195443630218506		153.0
2.519918203353882		154.0
2.520357131958008		155.0
2.5206708908081055		156.0
2.5206711292266846		157.0
2.5245144367218018		158.0
2.5260884761810303		159.0
2.5264530181884766		160.0
2.5286738872528076		161.0
2.5297248363494873		162.0
2.5302178859710693		163.0
2.531968832015991		164.0
2.5322835445404053		165.0
2.533162832260132		166.0
2.5342977046966553		167.0
2.5351643562316895		168.0
2.5370192527770996		169.0
2.5370705127716064		170.0
2.539768934249878		171.0
2.5401182174682617		172.0
2.5417566299438477		173.0
2.541999340057373		174.0
2.544581413269043		175.0
2.5472283363342285		176.0
2.5479214191436768		177.0
2.547924280166626		178.0
2.5491089820861816		179.0
2.5523266792297363		180.0
2.555896759033203		181.0
2.5565428733825684		182.0
2.5566177368164062		183.0
2.5568811893463135		184.0
2.5569934844970703		185.0
2.5572311878204346		186.0
2.5575673580169678		187.0
2.558833122253418		188.0
2.559068441390991		189.0
2.559135675430298		190.0
2.5593554973602295		191.0
2.5644264221191406		192.0
2.567797899246216		193.0
2.5718586444854736		194.0
2.5728118419647217		195.0
