Wts,Ws data

population m5
 3000	1.21169891521
 3500	1.26185005012
 4000	1.34408041049
 4500	1.31495264311
 5000	1.32286648236
 6000	1.36079092616
 7000	1.29500569845
 8000	1.48285146208
 9000	1.49377766934
 10000	1.33520032775
 11000	1.37125708226
 12000	1.4189102502
 13000	1.41762230195
 14000	1.32373750644
 15000	1.44758667609
 16000	1.37081240754
 17000	1.43186129223
 18000	1.55888701003
 19000	1.44775115268
 20000	1.43274636952
 22000	1.52208135436
 24000	1.58371359802
 26000	1.49285928198
 28000	1.64353764063
 30000	1.43211440357
 32000	1.7779420301
 34000	1.70047562198
 36000	1.84286152383
 38000	1.78110711114
 40000	1.72356380042
 42000	1.66164083297
 44000	1.55352264624
 46000	1.68110530376
 48000	1.76501772249
 50000	1.59422203956

population m2
 0	0.979059978248
 500	1.11427104758
 1000	1.19466896532
 1500	1.26233625961
 2000	1.2280116655
 2500	1.25188441969
 3000	1.30649196908
 3500	1.42339680786
 4000	1.37981256194
 4500	1.32995755836
 5000	1.37191661248
 6000	1.32041445028
 7000	1.38601468157
 8000	1.35554788417
 9000	1.52049094903
 10000	1.49691953125
 11000	1.47110356176
 12000	1.49116239908
 13000	1.48906994364
 14000	1.52397077614
 15000	1.5512400513
 16000	1.52650966964
 17000	1.54022506809
 18000	1.73849436134
 19000	1.6674275465
 20000	1.67982470253
 22000	1.59260011436
 24000	1.62298478906
 26000	1.67548214734
 28000	1.56148123936
 30000	1.86932648437

population m3
 0	1.0076109006
 500	1.13374426019
 1000	1.10439616096
 1500	1.23356888695
 2000	1.23556977868
 2500	1.24741526277
 3000	1.24264118986
 3500	1.42416306418
 4000	1.24219073355
 4500	1.35277310727
 5000	1.28105875118
 6000	1.35269696936
 7000	1.36991020346
 8000	1.39548990667
 9000	1.35097049512
 10000	1.56482108447
 11000	1.33900325836
 12000	1.52491267771
 13000	1.36995367622
 14000	1.49972775886
 15000	1.50224687788
 16000	1.58411440657
 17000	1.44197835287
 18000	1.62160389432
 19000	1.4233496657
 20000	1.60364799177
 22000	1.42881356202
 24000	1.50141976832
 26000	1.49077219374
 28000	1.47702296829
 30000	1.45176397779
 32000	1.60192392806

population m4
 0	0.947860453955
 500	1.05875656662
 1000	1.0731572438
 1500	1.19772520697
 2000	1.25242774998
 2500	1.22395569916
 3000	1.27877919414
 3500	1.28947404412
 4000	1.37597839444
 4500	1.19728903493
 5000	1.3355889018
 6000	1.31747507191
 7000	1.49568766434
 8000	1.39895322412
 9000	1.52384027465
 10000	1.64912255285
 11000	1.55040643923
 12000	1.41023654696
 13000	1.50626993533
 14000	1.49319257044
 15000	1.59191729908
 16000	1.8558732947
 17000	1.57069210982
 18000	1.84956876577
 19000	1.59578974097
 20000	1.7293412747
 22000	1.46536096603
 24000	1.50953767457
 26000	1.81218034101
 28000	1.50574185229
 30000	1.51443025638
 32000	1.72513071212
 34000	1.73895439489
 36000	1.55754558993
 38000	1.7417374236
 40000	2.0213309289
 42000	1.51418612325
 44000	1.695456432
 46000	1.67767119018
 48000	1.93279543033
 50000	1.80840173133

population p3
 0	0.993966068454
 500	1.17192263767
 1000	1.1569178091
 1500	1.20808938755
 2000	1.29241958948
 2500	1.40268857448
 3000	1.37994525186
 3500	1.31308062166
 4000	1.35874236332
 4500	1.40886019748
 5000	1.42759661307
 6000	1.36247391132
 7000	1.50969854589
 8000	1.58846280036
 9000	1.54050325955
 10000	1.52458108577
 11000	1.67524455373
 12000	1.43658254934
 13000	1.50230872674
 14000	1.58923083691
 15000	1.69627345931
 16000	1.58261209023
 17000	1.63900618153
 18000	1.56239725738
 19000	1.72792128623
 20000	1.57603821683
 22000	1.66632026966
 24000	1.62617538842
 26000	1.75697711737
 28000	1.7109554369
 30000	1.79017748884
 32000	1.54950979283
 34000	1.77050276829
 36000	1.7385706704
 38000	1.80570890702
 40000	1.88923347284
 42000	1.83637366752
 44000	1.94839564005
 46000	1.70108823246
 48000	1.59568914248
 50000	1.80396224957

population p6
 0	0.96119811154
 500	1.16373108319
 1000	1.16989504606
 1500	1.1946648824
 2000	1.21944804575
 2500	1.32577173594
 3000	1.25720661753
 3500	1.28960819518
 4000	1.35806032148
