Xts,Xs data

population m5
 1500	0.0793256530574
 2000	0.165013942555
 2500	0.190129427045
 3000	0.12510583185
 3500	0.165751507823
 4000	0.19022971053
 4500	0.188336139669
 5000	0.190189650412
 6000	0.206559094371
 7000	0.178447705768
 8000	0.257570036456
 9000	0.23774106639
 10000	0.19303899587
 11000	0.200530936245
 12000	0.228314406762
 13000	0.228586630102
 14000	0.190055069665
 15000	0.245153954875
 16000	0.206480265025
 17000	0.241439418082
 18000	0.275746168681
 19000	0.238951096079
 20000	0.233943819926
 22000	0.279770454756
 24000	0.275402714735
 26000	0.258699417091
 28000	0.291041789104
 30000	0.225388790527
 32000	0.334592424587
 34000	0.323660759972
 36000	0.392102191194
 38000	0.344088290004
 40000	0.336284242345
 42000	0.323594159106
 44000	0.278089192921
 46000	0.327911428941
 48000	0.376623644419
 50000	0.270680792522

population m2
 0	-0.0154018412723
 500	0.0678325328292
 1000	0.119252434358
 1500	0.160574595008
 2000	0.137938517276
 2500	0.137080455451
 3000	0.178274031328
 3500	0.226241844585
 4000	0.209310759815
 4500	0.188202434561
 5000	0.205426656228
 6000	0.177194157212
 7000	0.212486820421
 8000	0.188794040985
 9000	0.254035284893
 10000	0.247249773452
 11000	0.240844554388
 12000	0.240103968615
 13000	0.254744226245
 14000	0.250535438447
 15000	0.279141021801
 16000	0.26653015445
 17000	0.263433943908
 18000	0.320979239196
 19000	0.320826648222
 20000	0.313633384888
 22000	0.294711061319
 24000	0.296511143629
 26000	0.313710538175
 28000	0.276558358496
 30000	0.442705976064

population m3
 0	0.00187849543726
 500	0.0891453228893
 1000	0.0678203615437
 1500	0.133448384707
 2000	0.140490395415
 2500	0.144140302409
 3000	0.150671532367
 3500	0.235357239919
 4000	0.148555912529
 4500	0.190565575736
 5000	0.160748985486
 6000	0.206009289038
 7000	0.209520429178
 8000	0.222947891346
 9000	0.186136003384
 10000	0.25437240056
 11000	0.189725153709
 12000	0.277072474139
 13000	0.214627945233
 14000	0.262840052917
 15000	0.267735876332
 16000	0.303823298602
 17000	0.241913762188
 18000	0.276601482578
 19000	0.231019096613
 20000	0.325149774437
 22000	0.22820481449
 24000	0.277479360667
 26000	0.243209053052
 28000	0.253750417462
 30000	0.238424931237
 32000	0.298928917937

population m4
 0	-0.0356696493289
 500	0.0351901359382
 1000	0.0471098724988
 1500	0.117021138794
 2000	0.156401085463
 2500	0.134378403324
 3000	0.163202717678
 3500	0.15577342674
 4000	0.194963817898
 4500	0.126970615999
 5000	0.187929319061
 6000	0.180183993982
 7000	0.23859913217
 8000	0.197266064555
 9000	0.261836357072
 10000	0.26669826818
 11000	0.262598189509
 12000	0.213084421072
 13000	0.246215366163
 14000	0.250516594359
 15000	0.287109297238
 16000	0.307219873424
 17000	0.268719681436
 18000	0.299707146239
 19000	0.29001671526
 20000	0.358752112988
 22000	0.243644299233
 24000	0.264036581508
 26000	0.377201708926
 28000	0.270579599182
 30000	0.273654287601
 32000	0.310666233456
 34000	0.345445400811
 36000	0.263726841723
 38000	0.353135086666
 40000	0.405156600084
 42000	0.268363809279
 44000	0.332730120593
 46000	0.3331987219
 48000	0.417233266817
 50000	0.363292180397

population p3
 0	-0.00509725899986
 500	0.105112818098
 1000	0.0933520581857
 1500	0.129779979971
 2000	0.169433673893
 2500	0.213301663418
 3000	0.201162960252
 3500	0.176941330965
 4000	0.186821318573
 4500	0.217590172042
 5000	0.229648094456
 6000	0.200527999989
 7000	0.254121577367
 8000	0.27119572224
 9000	0.271557465622
 10000	0.262424581035
 11000	0.29158556886
 12000	0.23485497734
 13000	0.267242794325
 14000	0.279450571973
 15000	0.310568096811
 16000	0.27111511367
 17000	0.294561113409
 18000	0.277069472918
 19000	0.289209408702
 20000	0.255058766212
 22000	0.287055781957
 24000	0.285316229665
 26000	0.288349074864
 28000	0.308064695649
 30000	0.315782611092
 32000	0.258639427007
 34000	0.358448696283
 36000	0.291151089686
 38000	0.342399097711
 40000	0.366261514223
 42000	0.348252830585
 44000	0.363366163066
 46000	0.324116246719
 48000	0.266464115282
 50000	0.321619632004

population p6
 0	-0.0287123556662
 500	0.0958364833947
 1000	0.102257357575
 1500	0.117353164724
 2000	0.121079970686
 2500	0.181461377333
 3000	0.144881909544
 3500	0.156779339718
 4000	0.186250804777
