Fitness evolution of Ara-1 population in 50000 generations

154.68533745827617	1.
465.06058628075704	1.0612752165851183
1007.7126560103998	1.0903056842353323
1550.3647257400403	1.135464189468999
2093.016795469683	1.264488490136618
2558.147140952235	1.361256715637332
3100.799210681875	1.2161043773862608
3565.929556164427	1.2612628826199273
4031.059901646977	1.3483542855705701
4573.71197137662	1.319323817920356
5038.842316859169	1.3257750329537368
6046.624732071362	1.3644823231540224
7054.407147283554	1.2967445653035226
8062.189562495746	1.4870554087882604
8992.450253460845	1.4967322313383318
10077.754392920131	1.3386774630204987
11085.536808132327	1.3741591457040938
12093.319223344517	1.422543258454451
13023.579914309621	1.422543258454451
14031.362329521811	1.3290006404704275
15039.144744734005	1.4515737261046653
16046.927159946195	1.3773847532207844
17054.70957515839	1.4386712960379033
18140.013714617675	1.5612443816721413
19070.274405582775	1.4515737261046653
20155.57854504206	1.4322200810045225
22093.62165121935	1.525762698988546
24031.664757396644	1.5870492418056652
26124.751312068125	1.4935066238216415
28140.31614249251	1.648335784622784
30078.359248669796	1.4322200810045225
32093.924079094188	1.7805856928070933
34109.488909518564	1.703171112406522
36125.05373994296	1.8483234506575932
38140.61857036733	1.783811300323784
40156.18340079173	1.7257503650233557
42171.748231216116	1.6644638222062365
44187.313061640496	1.5547931666387602
46125.356167817794	1.6838174673063793
48140.920998242174	1.7676832627403316
50156.48582866656	1.5967260643557366
;
